id,opensora2/color,Sora_cla/color,wan2.1_cla/color,wan2.2_cla/color,vidu_cla/color,Kling-1.6_cla/color,hunyuanvideo_cla/color,veo_3_cla/color,difficulty
a red bicycle,0.8375,0.7875,1.0,1.0,0.9875,0.765625,0.975,1.0,level0
a green bicycle,1.0,0.975,1.0,0.85,0.875,0.984375,0.9625,0.8875,level0
a blue bicycle,1.0,1.0,1.0,1.0,0.9733333333333334,0.6864583333333334,1.0,0.9866666666666667,level0
a yellow bicycle,1.0,1.0,1.0,1.0,0.975,0.96875,0.95,0.8591666666666666,level0
an orange bicycle,0.7916666666666666,0.390625,0.9375,0,0.421875,0.7385416666666667,0.86875,1.0,level0
a purple bicycle,0.8375,0.59375,1.0,0.828125,0.8125,0.8541666666666666,0.9375,0.8,level0
a pink bicycle,0.975,0.9375,1.0,1.0,1.0,0.96875,1.0,1.0,level0
a black bicycle,1.0,1.0,1.0,0.8875,1.0,0.921875,0.9589285714285716,0.9875,level0
a white bicycle,1.0,1.0,0.8125,0.85,1.0,0.90625,0.875,1.0,level0
a red car,1.0,1.0,0.984375,1.0,1.0,1.0,0.953125,1.0,level0
a green car,0.8375,0.925,0.7760416666666666,0.825,0.79,0.9651442307692308,0.803125,0.9375,level0
a blue car,0.9375,0.75,0.796875,1.0,0.9625,0.9508928571428572,0.975,0.78125,level0
a yellow car,0.8625,1.0,1.0,1.0,1.0,0.84375,1.0,1.0,level0
an orange car,0.8875,0.46875,0.8125,1.0,0.6916666666666667,0.7604166666666666,1.0,0.9,level0
a purple car,0.8125,0.9375,0.640625,1.0,0.5328571428571429,0.712215909090909,0.6875,0.7142857142857142,level0
a pink car,0.8125,0.5375,1.0,0.76875,0.875,0.43643162393162394,0.95,0.32133838383838387,level0
a black car,1.0,0.8461538461538461,0.8047619047619048,0.9166666666666666,0.9846153846153847,0.875,0.8227272727272726,1.0,level0
a white car,0.9625,0.8625,0.4017857142857143,0.5815972222222222,1.0,0.71875,1.0,1.0,level0
a red bird,1.0,0.9295238095238096,1.0,1.0,0.9285714285714285,0.9821428571428572,0.8875,0.6,level0
a green bird,0.7116666666666667,0.9400000000000001,0.984375,1.0,0.9594155844155844,1.0,0.9875,1.0,level0
a blue bird,1.0,1.0,1.0,1.0,0.9125,0.8803228021978022,0.9857142857142858,1.0,level0
a yellow bird,1.0,0.8521212121212122,1.0,1.0,1.0,0.953125,0.8625,0.9875,level0
an orange bird,0.53125,0.21975108225108225,1.0,0.524388111888112,0.47916666666666663,0.390625,0.871875,0.1875,level0
a purple bird,0.8125,0.4125,0.8666666666666667,0.425,0.14285714285714285,0.703125,0.8983333333333334,0.703125,level0
a pink bird,1.0,0.6851190476190476,0.8666666666666667,0.825,0.4431818181818182,0.9375,0.9375,0.9875,level0
a black bird,1.0,0.8724999999999999,0.859375,0.8,0.9541666666666668,0.6754464285714286,0.9066666666666666,0.8875,level0
a white bird,0.8375,0.5913461538461539,0.9230769230769231,0.8625,1.0,0.8989583333333333,1.0,0.9625,level0
a black cat,0.875,0.9625,0.890625,0.975,1.0,0.8238095238095238,0.825,0.7875,level0
a white cat,1.0,1.0,1.0,0.9875,0.8660256410256411,0.9484775641025641,1.0,1.0,level0
an orange cat,0.9583333333333334,0.475,1.0,0.975,0.5495238095238095,0.5072916666666667,0.9875,0.725,level0
a yellow cat,0.34270833333333334,0.5633333333333332,0,0.7,0.18214285714285713,0.3076923076923077,0.9022435897435898,0.1875,level0
a red umbrella,1.0,1.0,0.8870192307692308,0.925,1.0,0.844047619047619,0.8875,0.925,level0
a green umbrella,1.0,0.975,1.0,0.975,1.0,0.984375,0.9875,0.917142857142857,level0
a blue umbrella,0.7875,0.6799999999999999,0.596875,1.0,0.9142857142857143,0.8816964285714286,0.9520833333333334,0.8,level0
a yellow umbrella,0.85,0.7509615384615385,0.9444444444444445,0.9625,1.0,0.7708333333333333,0.8958333333333333,0.9287878787878787,level0
an orange umbrella,0.975,0.9099999999999999,1.0,0.85,0.898076923076923,0.59375,0.75,0.9875,level0
a purple umbrella,0.8714285714285716,0.7877564102564103,0.984375,1.0,1.0,0.8583333333333334,0.875,0.95,level0
a pink umbrella,0.9125,0.9875,1.0,1.0,0.9484848484848485,0.9285714285714286,0.9241666666666667,0.6776556776556776,level0
a black umbrella,1.0,0.9099999999999999,0.9285714285714286,0.5696428571428571,0.9589285714285716,0.8722222222222222,0.6542857142857142,1.0,level0
a white umbrella,0.885,1.0,1.0,0.9875,0.9875,1.0,0.9458333333333332,1.0,level0
a red suitcase,1.0,1.0,1.0,0.85,1.0,0.96875,0.9125,0.9232142857142858,level0
a green suitcase,1.0,0.9,1.0,1.0,0.9163461538461538,1.0,1.0,0.8625,level0
a blue suitcase,0.9071153846153847,0.975,1.0,1.0,0.8949999999999999,0.984375,1.0,0.975,level0
a yellow suitcase,0.8375,0.9,1.0,0.975,0.9818181818181818,0.890625,1.0,0.975,level0
an orange suitcase,0.7914285714285715,0.27749999999999997,0.875,1.0,0.8022222222222222,0.828125,0.65,0.85,level0
a purple suitcase,0.828125,0.6041666666666666,0.84375,1.0,0.8175000000000001,0.8798076923076923,0.975,1.0,level0
a pink suitcase,0.8008333333333333,0.9875,1.0,1.0,0.8624450549450549,0.859375,0.953125,0.9733333333333334,level0
a black suitcase,1.0,0.9875,1.0,1.0,0.9657142857142856,0.9833333333333334,0.9625,1.0,level0
a white suitcase,0.825,0.95,1.0,1.0,1.0,0.9038461538461539,0.975,0.9375,level0
a red bowl,1.0,1.0,1.0,1.0,0.9375,1.0,0.9625,1.0,level0
a green bowl,1.0,1.0,0,1.0,1.0,0.890625,1.0,1.0,level0
a blue bowl,1.0,0.96875,1.0,1.0,0.9857142857142858,0.96875,0.875,1.0,level0
a yellow bowl,0.975,0.7285714285714285,1.0,1.0,0.9384615384615385,0.8958333333333334,1.0,0.9625,level0
an orange bowl,0.8333333333333333,0.9375,1.0,1.0,0.8545454545454545,0.6708333333333334,0.984375,1.0,level0
a purple bowl,0.3625,0.703125,1.0,0.953125,0.7666666666666666,0.7083333333333334,0.75,0.6486111111111111,level0
a pink bowl,0.7466666666666667,0.09375,1.0,0.95,0.5758928571428571,1.0,1.0,1.0,level0
a black bowl,0.7660714285714286,0.5308333333333334,1.0,0.85,0.7875,1.0,0.625,0.8625,level0
a white bowl,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,level0
a red chair,1.0,1.0,1.0,1.0,0.975,1.0,1.0,1.0,level0
a green chair,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.925,level0
a blue chair,1.0,1.0,1.0,0.9875,1.0,0.953125,1.0,0.8150000000000001,level0
a yellow chair,0.95,1.0,1.0,1.0,0.7760416666666667,1.0,1.0,0.755,level0
an orange chair,0.8400000000000001,0.793543956043956,0.6239583333333334,1.0,0.9875,1.0,0.9,0.9375,level0
a purple chair,0.96,0.9833333333333332,0.96875,1.0,1.0,1.0,0.8467032967032967,1.0,level0
a pink chair,0.96,0.7,1.0,0.4375,0.9677083333333334,0.953125,1.0,0.6425,level0
a black chair,1.0,0.9116666666666667,1.0,0.7,0.9652777777777779,0.671875,0.984375,0.9875,level0
a white chair,1.0,1.0,1.0,1.0,0.9111111111111111,0.9615384615384616,1.0,1.0,level0
a red clock,0.9666666666666668,0.5128787878787879,0.875,0.8125,0.9733333333333334,1.0,0.8125,1.0,level0
a green clock,1.0,0.75,0.953125,0.645,0.9866666666666667,0.8119047619047619,0.84375,1.0,level0
a blue clock,1.0,1.0,0.9375,0.5625,0.5189393939393939,0.984375,1.0,0.8958333333333334,level0
a yellow clock,0.6711538461538462,0.7375,0.8321428571428572,0.9375,0.6925,0.4375,0.859375,1.0,level0
an orange clock,0.5660714285714286,0.671875,1.0,0.765625,0.8858333333333335,0.6875,1.0,0.734375,level0
a purple clock,0.734375,0,0.5625,0.8541666666666666,0.2580700549450549,0.9375,0.7520833333333333,0.5885416666666666,level0
a pink clock,0.7839285714285714,0.3541666666666667,1.0,1.0,0.8928571428571428,0.984375,0.9666666666666666,1.0,level0
a black clock,0.888888888888889,0.90625,0.625,1.0,0.9384615384615385,1.0,0.9616477272727273,0.95,level0
a white clock,0.8966666666666667,0.645,0.9166666666666666,1.0,0.7,0.7083333333333334,0.85,0.65625,level0
a red vase,0.9846153846153847,1.0,1.0,1.0,0.9418181818181818,0.5697916666666667,0.75,1.0,level0
a green vase,0.9875,1.0,1.0,1.0,1.0,1.0,0.9625,1.0,level0
a blue vase,0.9,1.0,1.0,1.0,0.9666666666666668,1.0,1.0,1.0,level0
a yellow vase,0.7232142857142858,0.85,1.0,1.0,0.9857142857142858,0.84375,0.8914285714285715,0.95,level0
an orange vase,0.6291666666666667,0.8125,0.8125,1.0,0.7135416666666666,0.9583333333333334,0.9761904761904763,1.0,level0
a purple vase,0.9416666666666667,0.675,1.0,0.9625,0.8064903846153846,0.9375,0.7440476190476191,0.7375,level0
a pink vase,0.9875,1.0,1.0,1.0,0.65,0.8125,0.96,1.0,level0
a black vase,0.7772727272727272,1.0,0.890625,1.0,0.71,0.5186011904761905,0.828125,0.8444444444444444,level0
a white vase,0.8625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,level0
