id,opensora2/temporal_flickering,Sora_cla/temporal_flickering,wan2.1_cla/temporal_flickering,wan2.2_cla/temporal_flickering,vidu_cla/temporal_flickering,Kling-1.6_cla/temporal_flickering,hunyuanvideo_cla/temporal_flickering,veo_3_cla/temporal_flickering,difficulty
"In a still frame, a stop sign",0.9979974772065294,0.996290344397227,0.9956206101412867,0.993308635599473,0.9726350843205172,0.9859904069526523,0.9789822847702924,0.9978677654967589,level0
"a toilet, frozen in time",0.9963032103987303,0.9943389611150705,0.9981512215791963,0.9922910342730727,0.9804507708082012,0.9891137563714794,0.9885242195222892,0.9981361234071209,level0
"a laptop, frozen in time",0.9961649713796727,0.9933059665268542,0.9987618458037283,0.9924612650684284,0.9740596606684667,0.9888237479855033,0.9953402569247227,0.9904592310213577,level0
A tranquil tableau of alley,0.996492697351119,0.967688190235811,0.997479993689294,0.9937240155537923,0.9677853778764313,0.9835352287572973,0.9577341139550303,0.9894828920387756,level0
A tranquil tableau of bar,0.9960552148842344,0.9613952244029326,0.9899518564635632,0.9689145503324621,0.9733608681547876,0.9766048746950486,0.9891035884501888,0.9915709927035312,level0
A tranquil tableau of barn,0.9960552148842344,0.9613952244029326,0.9899518564635632,0.9689145503324621,0.9733608681547876,0.9766048746950486,0.9891035884501888,0.9915709927035312,level0
A tranquil tableau of bathroom,0.9903264072829602,0.9884761980468152,0.9972930083964385,0.9953700140644521,0.9907975167854159,0.9817871897828345,0.9862010234009986,0.990783113451565,level0
A tranquil tableau of bedroom,0.9938393558707892,0.9827401479085287,0.9966905724184185,0.991318696713915,0.9773227087656657,0.9860949890286315,0.9921140361065959,0.9825868087188872,level0
A tranquil tableau of cliff,0.9932105476715986,0.9812335042392506,0.9807121660195145,0.9860399334103453,0.9793437430437872,0.9767409308283936,0.9866786721173455,0.9780647919224756,level0
"In a still frame, courtyard",0.9918555971921658,0.9691700792312622,0.9945754989689473,0.9887747931012921,0.9531209721284755,0.976645331289254,0.9776591708613378,0.9783705220035477,level0
"In a still frame, gas station",0.9965997847622516,0.9940134953517539,0.9950688200254065,0.9934513353833966,0.9613069754955814,0.9935152487427581,0.992584886083416,0.9981667771760154,level0
A tranquil tableau of house,0.9943588034078186,0.9797070018917907,0.9910366888139762,0.9779223778668573,0.9537342595119103,0.9766866235172047,0.9621656180363075,0.977460059558644,level0
"indoor gymnasium, frozen in time",0.996094421265172,0.9510777282714844,0.9980277718866573,0.9969359922642802,0.97635908313826,0.9854485939530765,0.9968626305636239,0.9873531688428393,level0
A tranquil tableau of indoor library,0.9888715684180166,0.950471154755237,0.9949371622473586,0.9862143583858713,0.9523927167350171,0.963885588271945,0.9941129224908118,0.9645373486537558,level0
A tranquil tableau of kitchen,0.9946428079231111,0.982255537930657,0.9950359197223888,0.9921739370682661,0.976456698810353,0.9842726327624975,0.9898315488123426,0.980598864742354,level0
A tranquil tableau of palace,0.990494036767997,0.9717305815453623,0.9879591041920233,0.9833631182651894,0.9645143445332846,0.9912630755527347,0.9835419598747702,0.9812274966403549,level0
"In a still frame, parking lot",0.9979276123116998,0.9845576007693421,0.9937067556614969,0.9829653536104688,0.9371202528710458,0.9850501581734302,0.9794133485532275,0.992335978045183,level0
"In a still frame, phone booth",0.9959694744558896,0.9758563365188297,0.9932756709117515,0.9894119415096208,0.961390556634641,0.9860496260371863,0.9735087170320398,0.9942732267286264,level0
A tranquil tableau of restaurant,0.9920558450736252,0.9636338581758388,0.9785550299812765,0.9811993896259981,0.9528869038002163,0.97265125022215,0.9921046292314342,0.9807803397085152,level0
A tranquil tableau of tower,0.9955632167236479,0.9772747084673712,0.9869590609681371,0.9719553969888126,0.9621911609874052,0.9867987965836245,0.9597191717110428,0.990949871119331,level0
A tranquil tableau of a bowl,0.996815836873709,0.9948799141248068,0.9934297650760295,0.9956845775772545,0.9784177692263734,0.9843503804767834,0.9975259971852395,0.9988701517441694,level0
A tranquil tableau of an apple,0.9958315246712928,0.9957714073798236,0.9993196063035843,0.9965013337602804,0.9844671462563908,0.9922702485439824,0.9961425659586401,0.997830972881878,level0
A tranquil tableau of a bench,0.9927599536671359,0.9654382726257923,0.9866083439658669,0.9902923288532332,0.9722813944723091,0.980064862615922,0.9973892691322401,0.9956312980838851,level0
A tranquil tableau of a bed,0.9936713427655837,0.9838206022860957,0.9954057765941994,0.9891578069387699,0.9833415083791696,0.9882562631485509,0.9977555528925915,0.9931520368071164,level0
A tranquil tableau of a chair,0.9909364419357448,0.9949298962424782,0.9894247426706201,0.988200977269341,0.9698386096954346,0.988961789187263,0.9968260129175934,0.9959792945665471,level0
A tranquil tableau of a cup,0.9972407389855853,0.9910937029707666,0.9992776531214806,0.9939547668017592,0.988972095040714,0.985588612275965,0.998837633097873,0.9979872992459464,level0
A tranquil tableau of a dining table,0.9929963439118629,0.9760861052718817,0.992625000079473,0.984905146524018,0.956317938636331,0.9703952483102387,0.997057931469936,0.9952103876658513,level0
"In a still frame, a pear",0.9961479768098569,0.9976408906076468,0.9971241836162174,0.9967395386508867,0.9905786917723862,0.9910831624386357,0.9894495158101997,0.9983226138587092,level0
A tranquil tableau of a bunch of grapes,0.9970573504941136,0.9893621461531694,0.9957012430125591,0.9924230026731304,0.9641169301201314,0.9833901685826919,0.9886210569680906,0.9964953906162112,level0
A tranquil tableau of a bowl on the kitchen counter,0.996815836873709,0.9948799141248068,0.9934297650760295,0.9956845775772545,0.9784177692263734,0.9843503804767834,0.9975259971852395,0.9988701517441694,level0
"A tranquil tableau of a beautiful, handcrafted ceramic bowl",0.9989493387236316,0.9847509407529644,0.9986151985385839,0.994424485131806,0.9763786989099839,0.9883646869191935,0.9905870984582339,0.993024994392021,level0
A tranquil tableau of an antique bowl,0.9987366765737533,0.9941297361429999,0.997579107769564,0.9932816991619035,0.974998953482684,0.9829674608567182,0.9932786935684728,0.9962300881217507,level0
A tranquil tableau of an exquisite mahogany dining table,0.9902500381189234,0.979722126605464,0.9904845982205633,0.9862711586671716,0.9688093314451329,0.9790919168322694,0.9990291280956829,0.9929445360221114,level0
A tranquil tableau of a wooden bench in the park,0.9955838103855358,0.9579434450934915,0.9878936561883664,0.9878578421648812,0.954688975016276,0.9694808099784104,0.9983110382743909,0.9882261870655359,level0
A tranquil tableau of a beautiful wrought-iron bench surrounded by blooming flowers,0.9986554752377902,0.9707026591020472,0.9874423571661407,0.9916391924315807,0.962575273513794,0.9667686943914375,0.9973762943230422,0.9716682524307101,level0
"In a still frame, a park bench with a view of the lake",0.9958391623169769,0.9717838199465882,0.986788160426944,0.9901747927011229,0.9736814856061748,0.9738173325856526,0.9924021961174759,0.9920406364693362,level0
A tranquil tableau of a vintage rocking chair was placed on the porch,0.9956887987080743,0.9869292165718827,0.9887389248492671,0.9954692363271527,0.9690909909267053,0.9722901853860593,0.9928616448477203,0.9910916258307065,level0
"A tranquil tableau of the jail cell was small and dimly lit, with cold, steel bars",0.9961464150746664,0.9705289949155322,0.9982284610470136,0.9972695629970701,0.9809501861123477,0.982816698738173,0.9917846729708654,0.9948878884666106,level0
A tranquil tableau of the phone booth was tucked away in a quiet alley,0.997742236852646,0.9758846771950814,0.9962026882989734,0.9933804939307418,0.979489875868255,0.9850993857664221,0.9633849866717469,0.9853237066081926,level0
"a dilapidated phone booth stood as a relic of a bygone era on the sidewalk, frozen in time",0.9979386685058182,0.9795575397154863,0.9948397779581593,0.9869504878100226,0.9817474387673771,0.9873365297037013,0.9839433457804662,0.9815677223953546,level0
A tranquil tableau of the old red barn stood weathered and iconic against the backdrop of the countryside,0.9941274436314901,0.9727912183836395,0.9885987369453206,0.9830190903532738,0.9846868643106198,0.9816195770805957,0.9887870279947917,0.9843431072609097,level0
A tranquil tableau of a picturesque barn was painted a warm shade of red and nestled in a picturesque meadow,0.9944448629080082,0.9578791996076996,0.9864401617470909,0.9837384764353434,0.9897378599877451,0.9890388936388727,0.991453031091129,0.9724150949365953,level0
"In a still frame, within the desolate desert, an oasis unfolded, characterized by the stoic presence of palm trees and a motionless, glassy pool of water",0.9916348758398318,0.9923055900779424,0.9905096139393601,0.9690306861727846,0.9728193062426997,0.9857135416245928,0.9958790493712707,0.983796631495158,level0
"In a still frame, the Parthenon's majestic Doric columns stand in serene solitude atop the Acropolis, framed by the tranquil Athenian landscape",0.9919608135316886,0.9773781253777297,0.9954073891920202,0.9857141749064127,0.9770628577587651,0.9806493067273907,0.9869719694174972,0.9885842013826558,level0
"In a still frame, the Temple of Hephaestus, with its timeless Doric grace, stands stoically against the backdrop of a quiet Athens",0.9932819781583898,0.9911293840875812,0.9835859922801747,0.979159153769998,0.9696402862025242,0.988199509826361,0.9818129687215768,0.9913896448471966,level0
"In a still frame, the ornate Victorian streetlamp stands solemnly, adorned with intricate ironwork and stained glass panels",0.9948198816823025,0.9912313882276124,0.9916954945699841,0.9833944862964106,0.9340211875765931,0.9713292304207297,0.9793097008443347,0.996362222105849,level0
"A tranquil tableau of the Stonehenge presented itself as an enigmatic puzzle, each colossal stone meticulously placed against the backdrop of tranquility",0.9924655402875413,0.9919862138056288,0.9848905551667306,0.9722144758935067,0.9757068677042045,0.9846828225780936,0.9933653301818698,0.9891664717244166,level0
"In a still frame, in the vast desert, an oasis nestled among dunes, featuring tall palm trees and an air of serenity",0.9913793285220276,0.9802557034585989,0.9879265958187626,0.9808582363876642,0.975842101947934,0.9860684086294735,0.9920560595568488,0.9870285712971407,level0
"static view on a desert scene with an oasis, palm trees, and a clear, calm pool of water",0.9961331535671272,0.9522163746403713,0.985816276774687,0.9795955470964021,0.9840996884364707,0.9753617020214305,0.9961833430271522,0.9734235011830048,level0
"A tranquil tableau of an ornate Victorian streetlamp standing on a cobblestone street corner, illuminating the empty night",0.9991419801057553,0.994551859626583,0.9968267991554504,0.9891528078154022,0.9851624589807846,0.9781099519162786,0.9926280450820923,0.9933510037496978,level0
"A tranquil tableau of a tranquil lakeside cabin nestled among tall pines, its reflection mirrored perfectly in the calm water",0.9910528304530125,0.9746717045353908,0.9834615730771832,0.9884315066244087,0.9861200258778592,0.9929339051246644,0.9960829379511814,0.9898847247105019,level0
"In a still frame, a vintage gas lantern, adorned with intricate details, gracing a historic cobblestone square",0.9944005500101575,0.975374382243437,0.9837693983433293,0.9892994837667427,0.9612558106815114,0.965904577105653,0.9945417166691201,0.9905824577282457,level0
"In a still frame, a tranquil Japanese tea ceremony room, with tatami mats, a delicate tea set, and a bonsai tree in the corner",0.9949760491474002,0.9943386037676942,0.9986008352216553,0.9969269450271832,0.9782911975711001,0.992056005375058,0.9954069664665297,0.9954955307408875,level0
"A tranquil tableau of the Parthenon stands resolute in its classical elegance, a timeless symbol of Athens' cultural legacy",0.9921481557920867,0.9750732040639016,0.9875892919652602,0.9835296428904814,0.9646211410971249,0.9805724515634425,0.9840519532035378,0.9888316707050098,level0
"A tranquil tableau of in the heart of Plaka, the neoclassical architecture of the old city harmonizes with the ancient ruins",0.989809461481431,0.9464952547409954,0.9867645184199015,0.9848559136484184,0.9541001720054478,0.9682685492085477,0.9874144213807348,0.9573008408265956,level0
"A tranquil tableau of in the desolate beauty of the American Southwest, Chaco Canyon's ancient ruins whispered tales of an enigmatic civilization that once thrived amidst the arid landscapes",0.9952480671920029,0.9712910293130314,0.9812282566930735,0.9857248689614091,0.9815358548538358,0.9870570942467335,0.990020071852441,0.9821401500701905,level0
"A tranquil tableau of at the edge of the Arabian Desert, the ancient city of Petra beckoned with its enigmatic rock-carved façades",0.9926170700671626,0,0.9746468889947031,0.9912826142591588,0.9697684789171406,0.9875306248664855,0.9932361955969942,0.9866486110874251,level0
"In a still frame, amidst the cobblestone streets, an Art Nouveau lamppost stood tall",0.9967413034626083,0.9696859685112449,0.9866238007358477,0.9891895742042391,0.9679985382977654,0.9684301184672934,0.972856149112477,0.993451966304405,level0
"A tranquil tableau of in the quaint village square, a traditional wrought-iron streetlamp featured delicate filigree patterns and amber-hued glass panels",0.9926248413791843,0.9844626614626716,0.9907579215133892,0.9850476442598829,0.9462709054759904,0.9841656056104923,0.9656850553026386,0.9936842250823975,level0
"A tranquil tableau of the lampposts were adorned with Art Deco motifs, their geometric shapes and frosted glass creating a sense of vintage glamour",0.9915193665962594,0.972659506891288,0.9860015416846556,0.9917308748469633,0.9806529679017908,0.9594905306311214,0.9731947013443591,0.9952768923955805,level0
"In a still frame, in the picturesque square, a Gothic-style lamppost adorned with intricate stone carvings added a touch of medieval charm to the setting",0.9952123086358988,0.9863192874310064,0.9931928396224976,0.9865056407217885,0.9543310255162856,0.9756022486032223,0.9598130401910521,0.986065019719741,level0
"In a still frame, in the heart of the old city, a row of ornate lantern-style streetlamps bathed the narrow alleyway in a warm, welcoming light",0.9945741642690171,0.9781365338493796,0.9969190314119938,0.9921768718607286,0.9698050012775496,0.9826204956746569,0.9967409934483322,0.9889836739558799,level0
"A tranquil tableau of in the heart of the Utah desert, a massive sandstone arch spanned the horizon",0.9904268975351371,0.9810442956288655,0.9905885623950583,0.9898107879302082,0.9868449217197941,0.993161216319776,0.9951395246561836,0.997407388511826,level0
"A tranquil tableau of in the Arizona desert, a massive stone bridge arched across a rugged canyon",0.9952882272823185,0.9705454732857497,0.9772083908903832,0.9918061095593022,0.9695587598576264,0.9845366354082145,0.9849981066759893,0.9870621217465867,level0
"A tranquil tableau of in the corner of the minimalist tea room, a bonsai tree added a touch of nature's beauty to the otherwise simple and elegant space",0.9994328284964842,0.9928927366406309,0.9937537301989163,0.9927552133447983,0.965214745764639,0.9893465512523464,0.9982514838027019,0.9954234344351527,level0
"In a still frame, amidst the hushed ambiance of the traditional tea room, a meticulously arranged tea set awaited, with porcelain cups, a bamboo whisk",0.9939164097636353,0.9815295592476341,0.9975724125025319,0.9808541267993404,0.9809081659130022,0.9872384549355975,0.9945471712187224,0.9983281237705081,level0
"In a still frame, nestled in the Zen garden, a rustic teahouse featured tatami seating and a traditional charcoal brazier",0.9936117446422577,0.9728760996051864,0.9929509878742929,0.9961467532550587,0.9675391414118748,0.9817432551991706,0.9951918499610002,0.9778520284914503,level0
A tranquil tableau of a country estate's library featured elegant wooden shelves,0.9866103514503031,0.9387291238822189,0.9975404751651427,0.9954438130995807,0.9722354142806109,0.9785660054169449,0.9932762576318256,0.9818180507772108,level0
"A tranquil tableau of beneath the shade of a solitary oak tree, an old wooden park bench sat patiently",0.9955352912697139,0.965467118842929,0.9921123804999332,0.9835329835555132,0.9793024073395074,0.9805802434098486,0.9901311022627588,0.9780574108572567,level0
"A tranquil tableau of beside a tranquil pond, a weeping willow tree draped its branches gracefully over the water's surface, creating a serene tableau of reflection and calm",0.9953110177376692,0.9663866538627474,0.9863160908222198,0.977176358092065,0.9712933706769755,0.9760457578827353,0.989190616981656,0.9916225203813293,level0
"A tranquil tableau of in the Zen garden, a perfectly raked gravel path led to a serene rock garden",0.9940601192736158,0.9392436547372854,0.9391023037480373,0.9810325222389371,0.9491868007884307,0.9737521732554716,0.981680601718379,0.911889955109241,level0
"In a still frame, a tranquil pond was fringed by weeping cherry trees, their blossoms drifting lazily onto the glassy surface",0.9946652768639958,0.9613889383802228,0.9819078162604686,0.9846215062982896,0.9766569385341569,0.9767192522684733,0.9904726420196832,0.988948029162837,level0
"In a still frame, within the historic library's reading room, rows of antique leather chairs and mahogany tables offered a serene haven for literary contemplation",0.990027903435277,0.9789665469001321,0.9909200903247384,0.9881464659466463,0.9633217916301653,0.9744792038319158,0.996061361654132,0.986863042046042,level0
A tranquil tableau of a peaceful orchid garden showcased a variety of delicate blooms,0.9961974478118559,0.9774844149047253,0.9882071055617987,0.990101756582073,0.9500128996605965,0.9623935849058862,0.9817730163125431,0.9605418637219598,level0
"A tranquil tableau of in the serene courtyard, a centuries-old stone well stood as a symbol of a bygone era, its mossy stones bearing witness to the passage of time",0.9933624606973984,0.9783707409279019,0.9859834699069752,0.9880436201656566,0.9603411031236835,0.9781367675930845,0.9823195538801306,0.9616683505563175,level0
